parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,failed_audio,failed_images,failed_video,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timeout,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
3309,g2nnR2QusJDyb3MTUQyy,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (208).jpg,0.0-6.0-2.0-0.21,0,True,True,3,,True,True,False,True,True,False,2,2,0,6,0,,,1,,,,,,,,,images/1 (208).jpg,B,B,,22,22,0,,3309,,,initial_study,3,3,0,268,28076,,0.49,104,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,gO6ZavrVjoCXyL4HTLXH,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,3309,1 (1406).jpg,0.0-5.0-10.0-0.10,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1406).jpg,B,B,,11,11,0,,3309,,,initialTest_response,11,11,0,375,27356,,0.48,61,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,gpGGhL3cAk0su7WS2Kiw,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (1345).jpg,0.0-6.0-2.0-0.10,0,True,True,3,,True,True,False,False,False,True,2,2,3,8,0,,,1,,,,,,,,,images/1 (1345).jpg,Cn+1,Cn,,11,11,0,,3309,,,initial_study,0,0,12,394,27938,,0.49,93,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,hW9YnXdME0Ps5XVyPhS6,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,3309,1 (805).jpg,0.0-5.0-10.0-0.29,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (805).jpg,B,B,,22,22,0,,3309,,,initialTest_response,30,30,0,371,27778,,0.49,80,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,iHKcTUFNf5WDU10dNNmh,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (465).jpg,0.0-6.0-2.0-0.22,0,True,True,3,,True,True,False,False,False,False,2,2,0,10,0,,,1,,,,,,,,,images/1 (465).jpg,A,A,,23,23,0,,3309,,,initial_study,0,0,0,476,28087,,0.49,105,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,jtULkulfoKbpl7HqUScX,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (1568).jpg,0.0-5.0-2.0-0.5,0,True,True,3,,True,True,False,False,False,True,1,1,2,10,0,,,1,,,,,,,,,images/1 (1568).jpg,Cn+1,Cn,,6,6,0,,3309,,,initial_study,0,0,9,467,26662,,0.47,12,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,kMWrb4maQy87mR6KEAAw,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-5.0-0.1,0,,,3,,,,,,,,1,,,,,,,,,2,,,,,,,8,,,8,,,,,3309,,53,digitPresentation,,,,,26996,,0.47,40,html-keyboard-response,,,,,,,,2562
3309,kmULO34ZdJbvwBRRRNlq,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-4.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,3309,,,fixation,,,,,26974,,0.47,38,html-keyboard-response,,,,,,,,2562
3309,li0YlrgL6g7Fi2ENj5GL,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-7.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,3309,,,promptfeedback,,,,,27092,,0.48,48,html-keyboard-response,,,,,,,,2562
3309,ljcV6dd2OUbrmdf0TK2A,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,3309,1 (1622).jpg,0.0-5.0-10.0-0.7,0,True,True,3,False,False,False,False,True,True,True,1,1,2,5,0,,,1,,,,0,,,,,images/1 (1622).jpg,Fnn+1,Fnn,,0,0,0,,3309,,,initialTest_response,8,8,7,218,27290,,0.48,58,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
3309,lwbmtIM1HszUiVP6fx8N,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-6.0-5.0-0.0,0,,,3,,,,,,,,2,,,,,,,,,1,,,,,,,8,,,8,,,,,3309,,59,digitPresentation,,,,,28201,,0.49,115,html-keyboard-response,,,,,,,,2562
3309,m4j7dvZEDqfhROHHY2Fs,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (1053).jpg,0.0-5.0-2.0-0.15,0,True,True,3,,True,True,False,False,False,False,1,1,0,3,0,,,1,,,,,,,,,images/1 (1053).jpg,A,A,,16,16,0,,3309,,,initial_study,0,0,0,136,26778,,0.47,22,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,mnPWvwqj1xN1rIQIxkxz,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (1448).jpg,0.0-6.0-2.0-0.20,0,True,True,3,,True,True,False,True,True,True,2,2,3,9,0,,,1,,,,,,,,,images/1 (1448).jpg,Dn+1,Dn,,21,21,0,,3309,,,initial_study,24,24,30,440,28064,,0.49,103,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
3309,nVt5WHKq3qpPSlZIEdbb,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,3309,1 (2409).jpg,0.0-5.0-10.0-0.18,0,False,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (2409).jpg,B,B,,7,7,0,,3309,,,initialTest_response,19,19,0,0,27537,,0.48,69,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,nesilzEGHSsLWrHt2l28,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (1954).jpg,0.0-5.0-2.0-0.11,0,True,True,3,,True,True,False,False,False,False,1,1,0,10,0,,,1,,,,,,,,,images/1 (1954).jpg,A,A,,12,12,0,,3309,,,initial_study,0,0,0,489,26734,,0.47,18,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,pU3Kk0H1LyULiLjW8kUe,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (703).jpg,0.0-5.0-2.0-0.0,0,True,True,3,,True,True,False,True,True,False,1,1,0,4,0,,,1,,,,,,,,,images/1 (703).jpg,B,B,,1,1,0,,3309,,,initial_study,26,26,0,159,26607,,0.47,7,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,pX06mVONzeKugqsOdqSY,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (2063).jpg,0.0-6.0-2.0-0.16,0,False,True,3,,True,True,False,True,True,True,2,2,3,,0,,,1,,,,,,,,,images/1 (2063).jpg,Dn+1,Dn,,17,17,0,,3309,,,initial_study,26,26,25,0,28015,,0.49,99,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
3309,pgZnYQ02KxkSpqboO4eq,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-1.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,3309,,,fixation,,,,,26596,,0.47,6,html-keyboard-response,,,,,,,,2562
3309,phjQulfAOTYfgYtp4TbS,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-5.0-0.5,0,,,3,,,,,,,,1,,,,,,,,,6,,,,,,,7,,,7,,,,,3309,,53,digitPresentation,,,,,27039,,0.47,44,html-keyboard-response,,,,,,,,2562
3309,pqgHcZZaQ6EPDvUvQJeg,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-6.0-3.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,Summing up the digits as they appear,,,,,,,,3309,,,prompt,,,,,28179,,0.49,113,html-keyboard-response,,,,,,,,2562
3309,pvSWe3XiFrsqCA7mrIQt,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,3309,1 (1412).jpg,0.0-5.0-10.0-0.21,0,False,True,3,False,False,False,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1412).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,22,22,0,0,27602,,0.48,72,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,q7Taj7yeqhIJQfyZPEYM,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (1471).jpg,0.0-5.0-2.0-0.8,0,True,True,3,,True,True,False,False,False,True,1,1,2,1,0,,,1,,,,,,,,,images/1 (1471).jpg,Cn+1,Cn,,9,9,0,,3309,,,initial_study,0,0,25,47,26698,,0.47,15,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,qXcWivCuKTdbfbAPNTct,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (579).jpg,0.0-5.0-2.0-0.14,0,True,True,3,,True,True,False,True,True,True,1,1,2,7,0,,,1,,,,,,,,,images/1 (579).jpg,Dn+1,Dn,,15,15,0,,3309,,,initial_study,10,10,10,339,26767,,0.47,21,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
3309,qxQCBGTLufAEDeUJWbFm,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-6.0-5.0-0.2,0,,,3,,,,,,,,2,,,,,,,,,3,,,,,,,7,,,7,,,,,3309,,59,digitPresentation,,,,,28223,,0.49,117,html-keyboard-response,,,,,,,,2562
3309,rRAWW3bRmeT9T241YZzu,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-5.0-0.6,0,,,3,,,,,,,,1,,,,,,,,,7,,,,,,,5,,,5,,,,,3309,,53,digitPresentation,,,,,27050,,0.47,45,html-keyboard-response,,,,,,,,2562
3309,rT0ievdKr0K0NpMr9LPe,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (2169).jpg,0.0-5.0-2.0-0.25,0,False,True,3,,True,True,False,False,False,True,1,1,2,,0,,,1,,,,,,,,,images/1 (2169).jpg,Cn+1,Cn,,26,26,0,,3309,,,initial_study,0,0,27,0,26905,,0.47,32,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,skCd1mEFdckXoJZ51xa9,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,3309,1 (1990).jpg,0.0-5.0-10.0-0.19,0,False,True,3,False,False,False,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1990).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,20,20,0,0,27559,,0.48,70,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,uincEwg8Ls1TyZfH2ccX,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-5.0-0.0,0,,,3,,,,,,,,1,,,,,,,,,1,,,,,,,7,,,7,,,,,3309,,53,digitPresentation,,,,,26985,,0.47,39,html-keyboard-response,,,,,,,,2562
3309,vdWS0G8C9BYysteFBtnL,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,3309,1 (351).jpg,0.0-5.0-10.0-0.2,0,True,True,3,False,False,False,False,True,True,False,1,1,False,9,0,,,1,,,,0,,,,,images/1 (351).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,3,3,0,431,27170,,0.48,53,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,vjcjBssWGUol0Eth5ka3,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,3309,1 (1419).jpg,0.0-5.0-10.0-0.8,0,True,True,3,False,False,False,False,True,True,False,1,1,False,7,0,,,1,,,,0,,,,,images/1 (1419).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,9,9,0,325,27311,,0.48,59,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,w0ZT5277lvP8OvrJvPFQ,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (483).jpg,0.0-6.0-2.0-0.12,0,True,True,3,,True,True,False,False,False,False,2,2,0,9,0,,,1,,,,,,,,,images/1 (483).jpg,A,A,,13,13,0,,3309,,,initial_study,0,0,0,418,27961,,0.49,95,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,ww7OWQG8NEDprSY8fTyf,No,,0,,chrome,135.0.0,2,r,,,,,,,3,,,,True,1306,3309,,0.0-2.0,0,,,3,,,,,,,,,,,,,False,False,,Linux,,,,,,,,,,,,,,,,3309,,,,,,,,4840,,0.10,2,browser-check,,,,,61.26,True,False,885
3309,xKOxQQMw24wSZtAlOd0e,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (417).jpg,0.0-6.0-2.0-0.6,0,True,True,3,,True,True,False,False,False,False,2,2,0,7,0,,,1,,,,,,,,,images/1 (417).jpg,A,A,,7,7,0,,3309,,,initial_study,0,0,0,315,27891,,0.49,89,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,ya5hWdBX8LCd31FzHIn1,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (805).jpg,0.0-5.0-2.0-0.21,0,True,True,3,,True,True,False,True,True,False,1,1,0,8,0,,,1,,,,,,,,,images/1 (805).jpg,B,B,,22,22,0,,3309,,,initial_study,30,30,0,371,26846,,0.47,28,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,ynNgnypGuscWb98PoAVO,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (807).jpg,0.0-6.0-2.0-0.25,0,False,True,3,,True,True,False,False,False,True,2,2,3,,0,,,1,,,,,,,,,images/1 (807).jpg,Cn+1,Cn,,26,26,0,,3309,,,initial_study,0,0,5,0,28122,,0.49,108,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,z12C1eGbRs6hua56VBrf,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,3309,1 (1162).jpg,0.0-5.0-10.0-0.12,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1162).jpg,B,B,,24,24,0,,3309,,,initialTest_response,13,13,0,279,27400,,0.48,63,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,zN99hqGehv0eO6HRQGFd,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-3.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,Summing up the digits as they appear,,,,,,,,3309,,,prompt,,,,,26961,,0.47,37,html-keyboard-response,,,,,,,,2562
3309,zTBzkeqHEURvtjAxXzCq,No,,0,,,,2,r,,,,,,,3,[],[],[],,1306,3309,,0.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309,True,,,,,,,467,False,0.03,0,preload,,,,,,,,885
mms,02gGyoHOd9RGJSDAbJ1F,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (2343).jpg,0.0-7.0-2.0-0.13,0,True,True,0,,True,True,False,True,True,False,3,3,0,2,0,,,1,,,,,,,,,images/1 (2343).jpg,B,B,,14,14,0,,mms,,,initial_study,22,22,0,82,11207,,0.19,172,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,0XgF6GyYOSYh3jtMI1ss,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,mms,1 (1338).jpg,0.0-6.0-10.0-0.20,0,True,False,0,False,False,True,False,True,False,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (1338).jpg,Cn,Cn,,0,23,0,,mms,,,initialTest_response,21,0,21,355,10812,,0.19,147,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
mms,1PXazlP0GEBhlamaIKz7,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,mms,1 (1874).jpg,0.0-9.0-10.0-0.14,0,True,False,0,False,False,True,False,True,False,True,5,4,5,,0,,,2,,,,0,,,,,images/1 (1874).jpg,Cn,Cn,,0,1,0,,mms,,,initialTest_response,15,0,15,317,14295,,0.25,369,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
mms,1UjTPShg65ai3GYEfeII,No,,0,,chrome,135.0.0,2,r,,,,,,,3,,,,True,1306,mms,,0.0-2.0,0,,,0,,,,,,,,,,,,,False,False,,Linux,,,,,,,,,,,,,,,,mms,,,,,,,,3752,,0.07,2,browser-check,,,,,60.69,True,False,884
mms,1jjlrvjgP4bWzlD0mxPm,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-9.0-5.0-0.3,0,,,0,,,,,,,,5,,,,,,,,,4,,,,,,,4,,,4,,,,,mms,,49,digitPresentation,,,,,13885,,0.24,346,html-keyboard-response,,,,,,,,2562
mms,1nNKIS1wri1ONAX2XciI,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,mms,1 (910).jpg,0.0-5.0-10.0-0.0,0,False,True,0,False,False,False,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (910).jpg,Fn+1,Fn,,0,0,0,,mms,,,initialTest_response,1,1,0,0,9153,,0.16,51,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
mms,1nrTB2jFX2HoaPXBvoWz,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,mms,1 (374).jpg,0.0-5.0-10.0-0.29,0,True,True,0,False,False,False,False,True,True,False,1,1,False,7,0,,,1,,,,0,,,,,images/1 (374).jpg,Fn+1,Fn,,0,0,0,,mms,,,initialTest_response,30,30,0,310,9807,,0.17,80,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
mms,1qOirNau9qrCrWYPWH3t,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-5.0-5.0-0.0,0,,,0,,,,,,,,1,,,,,,,,,1,,,,,,,5,,,5,,,,,mms,,48,digitPresentation,,,,,9018,,0.16,39,html-keyboard-response,,,,,,,,2562
mms,1tctRuGEGdjdZskB011K,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,mms,1 (723).jpg,0.0-8.0-10.0-0.26,0,False,False,0,False,False,True,False,True,False,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (723).jpg,Cn,Cn,,0,13,0,,mms,,,initialTest_response,27,0,27,0,13355,,0.23,305,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
mms,1uKJcemIg3WPEjHeDifm,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-9.0-5.0-0.2,0,,,0,,,,,,,,5,,,,,,,,,3,,,,,,,9,,,9,,,,,mms,,49,digitPresentation,,,,,13874,,0.24,345,html-keyboard-response,,,,,,,,2562
mms,1yhw6NcZy77EFC7zSlTd,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (1396).jpg,0.0-5.0-10.0-0.17,0,True,True,0,False,False,False,False,True,True,True,1,1,2,1,0,,,1,,,,0,,,,,images/1 (1396).jpg,Fnn+1,Fnn,,0,0,0,,mms,,,initialTest_response,18,18,20,26,9540,,0.17,68,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
mms,22s8Dpu8TD5W7WXxcbmD,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"
    <p style='text-align: justify;color: black;background: white;font: caption-;''>
        Now you have finished the practice. When ready, start the study list with the â€˜enterâ€™ key.</p><p> Remember, respond based only on the list you JUST studied. If a picture appeared in a previous list but not the current one, press the <strong>""F""</strong> key.</p>
    ",,,,,,,,mms,,,,,,,,9829,,0.17,81,html-keyboard-response,,,,,,,,2562
mms,2RfQEu29g8v7mpcPUWFh,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1358).jpg,0.0-8.0-2.0-0.12,0,True,True,0,,True,True,False,False,False,False,4,4,0,3,0,,,1,,,,,,,,,images/1 (1358).jpg,A,A,,13,13,0,,mms,,,initial_study,0,0,0,150,12403,,0.21,247,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,2T92S8kWOB4FgNo4cBCE,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (743).jpg,0.0-6.0-2.0-0.28,0,True,True,0,,True,True,False,False,False,False,2,2,0,8,0,,,1,,,,,,,,,images/1 (743).jpg,A,A,,29,29,0,,mms,,,initial_study,0,0,0,389,10180,,0.18,111,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,2ZHJERKXbR9loQGi37dw,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,mms,1 (1321).jpg,0.0-7.0-10.0-0.11,0,True,False,0,False,False,True,False,True,False,True,3,2,3,,0,,,2,,,,0,,,,,images/1 (1321).jpg,Cn,Cn,,0,21,0,,mms,,,initialTest_response,12,0,12,97,11815,,0.20,214,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
mms,2a3NpfcuegUQGIZKy6Pe,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (211).jpg,0.0-8.0-10.0-0.1,0,True,False,0,False,False,True,False,True,True,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (211).jpg,Dn,Dn,,0,9,0,,mms,,,initialTest_response,2,9,2,450,12793,,0.22,280,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
mms,2bxPFjmMG6vUtLz3sJXZ,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (458).jpg,0.0-6.0-10.0-0.13,0,False,False,0,False,False,False,False,True,False,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (458).jpg,Fnn,Fnn,,0,0,0,,mms,,,initialTest_response,14,0,14,0,10646,,0.19,140,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
mms,2ivup1U48kSgxd89bbEL,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1849).jpg,0.0-8.0-2.0-0.3,0,True,True,0,,True,True,False,False,False,False,4,4,0,10,0,,,1,,,,,,,,,images/1 (1849).jpg,A,A,,4,4,0,,mms,,,initial_study,0,0,0,457,12295,,0.21,238,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,2p3FEqTo3NEyR62ztbbl,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (2045).jpg,0.0-7.0-2.0-0.27,0,False,True,0,,True,True,False,False,False,False,3,3,0,,0,,,1,,,,,,,,,images/1 (2045).jpg,A,A,,28,28,0,,mms,,,initial_study,0,0,0,0,11382,,0.20,186,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,3B9KzpWuLzL5XgJ2bdBx,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-5.0-0.3,0,,,0,,,,,,,,2,,,,,,,,,4,,,,,,,4,,,4,,,,,mms,,57,digitPresentation,,,,,10256,,0.18,118,html-keyboard-response,,,,,,,,2562
mms,3HXuLjrm1StnDb1l91QX,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,mms,1 (2308).jpg,0.0-7.0-10.0-0.6,0,True,True,0,False,False,False,False,True,True,False,3,3,False,6,0,,,1,,,,0,,,,,images/1 (2308).jpg,Fn+1,Fn,,0,0,0,,mms,,,initialTest_response,7,7,0,293,11705,,0.20,209,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
mms,3JlLayyRMnEYCWFa83rM,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1386).jpg,0.0-8.0-2.0-0.16,0,False,True,0,,True,True,False,False,False,False,4,4,0,,0,,,1,,,,,,,,,images/1 (1386).jpg,A,A,,17,17,0,,mms,,,initial_study,0,0,0,0,12448,,0.22,251,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,3kCgrqhe3OQHRPYQ8aTf,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (2129).jpg,0.0-7.0-10.0-0.22,0,True,False,0,False,False,True,False,True,True,True,3,2,3,,0,,,2,,,,0,,,,,images/1 (2129).jpg,Dn,Dn,,0,19,0,,mms,,,initialTest_response,23,19,23,156,12059,,0.21,225,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
mms,3t9KZYT0nQdlZ1XUx8YT,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (1068).jpg,0.0-8.0-10.0-0.6,0,False,False,0,False,False,False,False,True,False,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (1068).jpg,Fnn,Fnn,,0,0,0,,mms,,,initialTest_response,7,0,7,0,12907,,0.22,285,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
mms,3tyEZPX2LYymjR6IqYLU,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (1213).jpg,0.0-8.0-10.0-0.27,0,True,True,0,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (1213).jpg,B,B,,22,22,0,,mms,,,initialTest_response,28,28,0,250,13376,,0.23,306,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,3uQ5PcUTFoKzKQo2HHIq,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-5.0-5.0-0.4,0,,,0,,,,,,,,1,,,,,,,,,5,,,,,,,5,,,5,,,,,mms,,48,digitPresentation,,,,,9062,,0.16,43,html-keyboard-response,,,,,,,,2562
mms,463mJaC1QeVnDVsWU7Ki,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (1846).jpg,0.0-5.0-10.0-0.11,0,False,True,0,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1846).jpg,B,B,,28,28,0,,mms,,,initialTest_response,12,12,0,0,9407,,0.16,62,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,469wPU4cbMqYcd12iRR0,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-7.0-4.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,11426,,0.20,190,html-keyboard-response,,,,,,,,2562
mms,48k0sFupPkyJI5ELLSMH,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-1.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,9840,,0.17,82,html-keyboard-response,,,,,,,,2562
