parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
alse,FRjhUq9lPTTlOxOx0149,,0,,True,,,2,r,False,False,,,f,T_foil,3,,1728,alse,1 (1590).jpg,0.0-9.0-10.0-0.25,0,False,True,0,False,False,False,False,True,True,True,5,5,6,,0,,,1,,,,0,,,,,images/1 (1590).jpg,Fnn+1,Fnn,,0,0,0,,alse,,,initialTest_response,26,26,12,0,15265,0.26,380,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
alse,FSbChdaGGTbInNCRQKLl,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (326).jpg,0.0-5.0-2.0-0.6,0,True,True,0,,True,True,False,False,False,False,1,1,0,4,0,,,1,,,,,,,,,images/1 (326).jpg,A,A,,7,7,0,,alse,,,initial_study,0,0,0,179,9384,0.16,13,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,FWp9bbrCMA0hDGP3zVrz,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-13.0-3.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Summing up the digits as they appear,,,,,,,,alse,,,prompt,,,,,19316,0.32,645,html-keyboard-response,,,,,,,,2562
alse,FmHoJRKO2pZcNw4BT9Gg,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-11.0-4.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,alse,,,fixation,,,,,16956,0.28,494,html-keyboard-response,,,,,,,,2562
alse,FqeOExgd6pKTk3oRCJ3s,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-6.0-5.0-0.5,0,,,0,,,,,,,,2,,,,,,,,,6,,,,,,,9,,,9,,,,,alse,,53,digitPresentation,,,,,10999,0.18,120,html-keyboard-response,,,,,,,,2562
alse,FwJXoaely5NUp8iYPfHt,,0,,True,,,2,r,False,False,False,,f,T_foil,3,,1728,alse,1 (2350).jpg,0.0-6.0-10.0-0.4,0,True,False,0,False,False,False,False,True,False,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (2350).jpg,Fnn,Fnn,,0,0,0,,alse,,,initialTest_response,5,0,5,46,11171,0.19,131,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
alse,G0BksIqXzthL0z4qmCFB,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1237).jpg,0.0-7.0-10.0-0.19,0,False,True,0,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1237).jpg,B,B,,1,1,0,,alse,,,initialTest_response,20,20,0,0,12720,0.21,222,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,G97Ya6mY8hYMIha13Slt,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (1939).jpg,0.0-5.0-2.0-0.17,0,True,True,0,,True,True,False,True,True,False,1,1,0,10,0,,,1,,,,,,,,,images/1 (1939).jpg,B,B,,18,18,0,,alse,,,initial_study,22,22,0,469,9515,0.16,24,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,GL40dL8eACC2jvkIcaEm,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-12.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"
    <p style='text-align: justify;color: black;background: white;font: caption-;''>
        Press the 'enter' key to see the next list of pictures. </p>
    ",,,,,,,,alse,,,,,,,,17758,0.30,537,html-keyboard-response,,,,,,,,2562
alse,GXHQnbRTtABbWo6wUJXO,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1249).jpg,0.0-10.0-10.0-0.28,0,False,True,0,False,True,True,False,True,True,False,6,6,False,,0,,,1,,,,0,,,,,images/1 (1249).jpg,B,B,,3,3,0,,alse,,,initialTest_response,29,29,0,0,16533,0.28,459,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,Gy93dwm54qFpeFkwpd87,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1402).jpg,0.0-12.0-10.0-0.20,0,True,True,0,False,True,True,False,True,True,False,8,8,False,,0,,,1,,,,0,,,,,images/1 (1402).jpg,B,B,,16,16,0,,alse,,,initialTest_response,21,21,0,253,18726,0.31,603,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,GzIvicEVdibtTWJsYkbj,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-7.0-5.0-0.5,0,,,0,,,,,,,,3,,,,,,,,,6,,,,,,,7,,,7,,,,,alse,,50,digitPresentation,,,,,12220,0.20,196,html-keyboard-response,,,,,,,,2562
alse,H1M3MCfBOeOwRXaJcwVX,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (106).jpg,0.0-9.0-2.0-0.6,0,False,True,0,,True,True,False,False,False,False,5,5,0,,0,,,1,,,,,,,,,images/1 (106).jpg,A,A,,7,7,0,,alse,,,initial_study,0,0,0,0,14269,0.24,317,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,H396X634PgioUZhqgdNj,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (2259).jpg,0.0-11.0-2.0-0.22,0,True,True,0,,True,True,False,False,False,True,7,7,8,8,0,,,1,,,,,,,,,images/1 (2259).jpg,Cn+1,Cn,,23,23,0,,alse,,,initial_study,0,0,2,376,16852,0.28,485,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
alse,HL0ONcj56L4VA2fwEhBK,,0,,True,,,2,r,False,False,,,f,T_foil,3,,1728,alse,1 (212).jpg,0.0-11.0-10.0-0.16,0,True,True,0,False,False,False,False,True,True,True,7,7,8,8,0,,,1,,,,0,,,,,images/1 (212).jpg,Fnn+1,Fnn,,0,0,0,,alse,,,initialTest_response,17,17,11,379,17455,0.29,523,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
alse,Hhe9bagTYbNfDkUQV9Gh,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1109).jpg,0.0-6.0-10.0-0.14,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1109).jpg,B,B,,3,3,0,,alse,,,initialTest_response,15,15,0,160,11400,0.19,141,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,HlocCsRr8iJE5G2a26kQ,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1633).jpg,0.0-5.0-10.0-0.23,0,True,True,0,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1633).jpg,B,B,,3,3,0,,alse,,,initialTest_response,24,24,0,315,10388,0.17,74,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,HmNaOcyu6oJJxYlLKgzY,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (709).jpg,0.0-12.0-2.0-0.23,0,True,True,0,,True,True,False,True,True,False,8,8,0,5,0,,,1,,,,,,,,,images/1 (709).jpg,B,B,,24,24,0,,alse,,,initial_study,6,6,0,236,18051,0.30,562,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,HsHX4zWqMoqBfNe3QmX2,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (1672).jpg,0.0-8.0-2.0-0.29,0,False,True,0,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (1672).jpg,B,B,,30,30,0,,alse,,,initial_study,30,30,0,0,13338,0.22,264,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,HsldyXDviOGsxeY5QtIx,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1271).jpg,0.0-12.0-10.0-0.27,0,True,True,0,False,True,True,False,True,True,True,8,8,9,,0,,,1,,,,0,,,,,images/1 (1271).jpg,Dn+1,Dn,,1,1,0,,alse,,,initialTest_response,28,28,16,467,18882,0.32,610,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,HsoEFyjIjiDbbcEvEa1R,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-10.0-5.0-0.1,0,,,0,,,,,,,,6,,,,,,,,,2,,,,,,,9,,,9,,,,,alse,,53,digitPresentation,,,,,15790,0.26,420,html-keyboard-response,,,,,,,,2562
alse,HtdxbTErhwZkiqmyAoAv,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-8.0-5.0-0.5,0,,,0,,,,,,,,4,,,,,,,,,6,,,,,,,5,,,5,,,,,alse,,50,digitPresentation,,,,,13426,0.23,272,html-keyboard-response,,,,,,,,2562
alse,HuOU9UxF65MLoZ5svTR5,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (814).jpg,0.0-5.0-2.0-0.19,0,False,True,0,,True,True,False,True,True,False,1,1,0,,0,,,1,,,,,,,,,images/1 (814).jpg,B,B,,20,20,0,,alse,,,initial_study,20,20,0,0,9538,0.16,26,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,I61bbxRkn5HJ5YDxCHvK,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-12.0-1.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,alse,,,fixation,,,,,17768,0.30,538,html-keyboard-response,,,,,,,,2562
alse,I7C7Z5NX9Q3nV2UCtGHH,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (1093).jpg,0.0-8.0-2.0-0.15,0,False,True,0,,True,True,False,False,False,False,4,4,0,,0,,,1,,,,,,,,,images/1 (1093).jpg,A,A,,16,16,0,,alse,,,initial_study,0,0,0,0,13170,0.22,250,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,IIdwJaikxg58Mq0a9VCA,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (254).jpg,0.0-12.0-10.0-0.22,0,True,True,0,False,True,True,False,True,True,True,8,8,9,,0,,,1,,,,0,,,,,images/1 (254).jpg,Dn+1,Dn,,22,22,0,,alse,,,initialTest_response,23,23,12,369,18770,0.31,605,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,Ie3OWuBo2EFBucOz359E,,,,,,,2,r,False,,,48,,,3,,1728,alse,,0.0-11.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,"{'answer': 'Skipped after 0.01 seconds', 'question': ""Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>""}",Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>,,,,,,,,,,,alse,,,answer_counting,,,,,17061,0.29,503,survey-text,,,,,,,,2562
alse,Ikigyb7kq7zMpWYCOX7Q,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (2050).jpg,0.0-6.0-2.0-0.16,0,True,True,0,,True,True,False,True,True,False,2,2,0,6,0,,,1,,,,,,,,,images/1 (2050).jpg,B,B,,17,17,0,,alse,,,initial_study,14,14,0,259,10759,0.18,99,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,ImgvQ81ljLEjs2zayXU5,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (930).jpg,0.0-7.0-2.0-0.8,0,False,True,0,,True,True,False,False,False,False,3,3,0,,0,,,1,,,,,,,,,images/1 (930).jpg,A,A,,9,9,0,,alse,,,initial_study,0,0,0,0,11871,0.20,167,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,IwMWr41HyxVDCqZsR669,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (2100).jpg,0.0-13.0-2.0-0.16,0,False,True,0,,True,True,False,False,False,False,9,9,0,,0,,,1,,,,,,,,,images/1 (2100).jpg,A,A,,17,17,0,,alse,,,initial_study,0,0,0,0,19153,0.32,631,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,J0qB8qkHTITI8EUGzQBx,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1886).jpg,0.0-9.0-10.0-0.22,0,True,True,0,False,True,True,False,True,True,True,5,5,6,,0,,,1,,,,0,,,,,images/1 (1886).jpg,Dn+1,Dn,,19,19,0,,alse,,,initialTest_response,23,23,16,101,15199,0.25,377,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,J3M7nyrkZlzS42tcK5g4,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (1207).jpg,0.0-7.0-2.0-0.3,0,True,True,0,,True,True,False,True,True,False,3,3,0,9,0,,,1,,,,,,,,,images/1 (1207).jpg,B,B,,4,4,0,,alse,,,initial_study,18,18,0,428,11816,0.20,162,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,JHk1yXyU9hLLkWzJ2JJT,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (2050).jpg,0.0-6.0-10.0-0.13,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (2050).jpg,B,B,,17,17,0,,alse,,,initialTest_response,14,14,0,259,11379,0.19,140,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,JIKSULFcZT0OTTrzKnFc,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1566).jpg,0.0-12.0-10.0-0.7,0,False,True,0,False,True,True,False,True,True,False,8,8,False,,0,,,1,,,,0,,,,,images/1 (1566).jpg,B,B,,9,9,0,,alse,,,initialTest_response,8,8,0,0,18443,0.31,590,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,JKGGqN0Fw8XsLpPl6WZc,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (1629).jpg,0.0-7.0-2.0-0.6,0,True,True,0,,True,True,False,False,False,False,3,3,0,10,0,,,1,,,,,,,,,images/1 (1629).jpg,A,A,,7,7,0,,alse,,,initial_study,0,0,0,470,11850,0.20,165,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,JWO4H8EOaBIDuLxPphN2,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (494).jpg,0.0-6.0-2.0-0.5,0,True,True,0,,True,True,False,False,False,False,2,2,0,5,0,,,1,,,,,,,,,images/1 (494).jpg,A,A,,6,6,0,,alse,,,initial_study,0,0,0,251,10634,0.18,88,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,Jc16406T9aYXPuGEBnmT,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-9.0-5.0-0.2,0,,,0,,,,,,,,5,,,,,,,,,3,,,,,,,5,,,5,,,,,alse,,51,digitPresentation,,,,,14589,0.24,345,html-keyboard-response,,,,,,,,2562
alse,Jf4kzT5ng3LaqdoYIBlI,,0,,True,,,2,r,False,False,,,f,T_foil,3,,1728,alse,1 (1195).jpg,0.0-12.0-10.0-0.17,0,True,True,0,False,False,False,False,True,True,True,8,8,9,1,0,,,1,,,,0,,,,,images/1 (1195).jpg,Fnn+1,Fnn,,0,0,0,,alse,,,initialTest_response,18,18,23,23,18661,0.31,600,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
alse,JtmesCqO12nQBwFeiMXk,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (1904).jpg,0.0-13.0-2.0-0.8,0,True,True,0,,True,True,False,False,False,False,9,9,0,8,0,,,1,,,,,,,,,images/1 (1904).jpg,A,A,,9,9,0,,alse,,,initial_study,0,0,0,380,19061,0.32,623,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,KGBi0bbw5vBU5iScAhLe,,0,,True,,,2,r,False,False,,,f,T_foil,3,,1728,alse,1 (121).jpg,0.0-9.0-10.0-0.17,0,True,True,0,False,False,False,False,True,True,True,5,5,6,1,0,,,1,,,,0,,,,,images/1 (121).jpg,Fnn+1,Fnn,,0,0,0,,alse,,,initialTest_response,18,18,7,5,15091,0.25,372,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
alse,KHo3AER2pf313i4KjFyk,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-6.0-5.0-0.1,0,,,0,,,,,,,,2,,,,,,,,,2,,,,,,,6,,,6,,,,,alse,,53,digitPresentation,,,,,10955,0.18,116,html-keyboard-response,,,,,,,,2562
alse,KWT5kPA3edSu0bUCbabZ,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-6.0-7.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,alse,,,promptfeedback,,,,,11044,0.19,124,html-keyboard-response,,,,,,,,2562
alse,KhO3bpfcYQMvmTltTrRO,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (306).jpg,0.0-7.0-2.0-0.11,0,False,True,0,,True,True,False,False,False,False,3,3,0,,0,,,1,,,,,,,,,images/1 (306).jpg,A,A,,12,12,0,,alse,,,initial_study,0,0,0,0,11906,0.20,170,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,Ki5JXEnx6LGZqY6I1Nts,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (247).jpg,0.0-11.0-10.0-0.25,0,False,True,0,False,True,True,False,True,True,True,7,7,8,,0,,,1,,,,0,,,,,images/1 (247).jpg,Dn+1,Dn,,27,27,0,,alse,,,initialTest_response,26,26,15,0,17652,0.30,532,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,KktsI93dbE0zcCqxmBSE,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (2158).jpg,0.0-5.0-10.0-0.16,0,True,True,0,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (2158).jpg,B,B,,8,8,0,,alse,,,initialTest_response,17,17,0,351,10228,0.17,67,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,L8rZAsHaD6WXp4wOVmAN,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-8.0-1.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,alse,,,fixation,,,,,12984,0.22,234,html-keyboard-response,,,,,,,,2562
alse,L9JYaWJNrq82UcX4k2aB,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (2222).jpg,0.0-7.0-2.0-0.25,0,True,True,0,,True,True,False,False,False,False,3,3,0,3,0,,,1,,,,,,,,,images/1 (2222).jpg,A,A,,26,26,0,,alse,,,initial_study,0,0,0,124,12079,0.20,184,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,LBvtAWSjlJFyQfQCmsWI,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (1287).jpg,0.0-11.0-2.0-0.24,0,False,True,0,,True,True,False,False,False,True,7,7,8,,0,,,1,,,,,,,,,images/1 (1287).jpg,Cn+1,Cn,,25,25,0,,alse,,,initial_study,0,0,29,0,16875,0.28,487,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
alse,Lf1FeO1DX62IhRKjCQSa,,,,True,,,2,r,,,,,,T_target,3,,1728,alse,1 (1890).jpg,0.0-6.0-2.0-0.29,0,False,True,0,,True,True,False,True,True,True,2,2,3,,0,,,1,,,,,,,,,images/1 (1890).jpg,Dn+1,Dn,,30,30,0,,alse,,,initial_study,11,11,14,0,10910,0.18,112,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,LkHmtcgbtqcG7lwsK5Tb,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1258).jpg,0.0-8.0-10.0-0.24,0,True,True,0,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (1258).jpg,B,B,,27,27,0,,alse,,,initialTest_response,25,25,0,421,14045,0.24,303,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,LpzmsUArKpXpf7F8IOvb,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (891).jpg,0.0-6.0-10.0-0.12,0,True,True,0,False,True,True,False,True,True,True,2,2,3,,0,,,1,,,,0,,,,,images/1 (891).jpg,Dn+1,Dn,,26,26,0,,alse,,,initialTest_response,13,13,10,178,11352,0.19,139,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,LwlKlE5aQtonkbebqaUf,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (709).jpg,0.0-12.0-10.0-0.5,0,True,True,0,False,True,True,False,True,True,False,8,8,False,,0,,,1,,,,0,,,,,images/1 (709).jpg,B,B,,24,24,0,,alse,,,initialTest_response,6,6,0,236,18399,0.31,588,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,M11PXKVF7M5angKLSz0k,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (733).jpg,0.0-5.0-2.0-0.21,0,True,True,0,,True,True,False,True,True,False,1,1,0,1,0,,,1,,,,,,,,,images/1 (733).jpg,B,B,,22,22,0,,alse,,,initial_study,8,8,0,13,9567,0.16,28,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,M2h4fiiR2dc4QZvPcqFB,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-13.0-5.0-0.1,0,,,0,,,,,,,,9,,,,,,,,,2,,,,,,,7,,,7,,,,,alse,,60,digitPresentation,,,,,19348,0.32,648,html-keyboard-response,,,,,,,,2562
alse,M7MbCyPoYkzT9UglnWRn,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1509).jpg,0.0-7.0-10.0-0.12,0,False,True,0,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1509).jpg,B,B,,22,22,0,,alse,,,initialTest_response,13,13,0,0,12562,0.21,215,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,MAE0fYhoAfw9q0UEwvgV,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (2026).jpg,0.0-9.0-10.0-0.15,0,False,True,0,False,True,True,False,True,True,False,5,5,False,,0,,,1,,,,0,,,,,images/1 (2026).jpg,B,B,,18,18,0,,alse,,,initialTest_response,16,16,0,0,15046,0.25,370,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,MApauVvUkx3j69c6vkD2,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (1028).jpg,0.0-6.0-2.0-0.6,0,True,True,0,,True,True,False,False,False,False,2,2,0,1,0,,,1,,,,,,,,,images/1 (1028).jpg,A,A,,7,7,0,,alse,,,initial_study,0,0,0,60,10645,0.18,89,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,MOFSO0fz6oFc6G4xBufO,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-11.0-1.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,alse,,,fixation,,,,,16586,0.28,462,html-keyboard-response,,,,,,,,2562
alse,Mc5rEywkd4BQaa0uC8B4,,0,,True,,,2,r,False,,False,,f,T_foil,3,,1728,alse,1 (298).jpg,0.0-10.0-10.0-0.24,0,False,False,0,False,False,True,False,True,False,True,6,5,6,,0,,,2,,,,0,,,,,images/1 (298).jpg,Cn,Cn,,0,4,0,,alse,,,initialTest_response,25,0,25,0,16448,0.28,455,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
alse,MlddR4HqthXXjZl5VQZj,,,,,,,2,r,,,,,,,3,,1728,alse,,0.0-6.0-5.0-0.7,0,,,0,,,,,,,,2,,,,,,,,,8,,,,,,,7,,,7,,,,,alse,,53,digitPresentation,,,,,11020,0.18,122,html-keyboard-response,,,,,,,,2562
alse,N1NHDxtQyv7Bc1VvRHWr,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (2200).jpg,0.0-11.0-10.0-0.13,0,True,True,0,False,True,True,False,True,True,False,7,7,False,,0,,,1,,,,0,,,,,images/1 (2200).jpg,B,B,,5,5,0,,alse,,,initialTest_response,14,14,0,273,17386,0.29,520,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,N2Vc6tAfWSJKAvCj7J6V,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (1114).jpg,0.0-13.0-2.0-0.25,0,False,True,0,,True,True,False,False,False,True,9,9,10,,0,,,1,,,,,,,,,images/1 (1114).jpg,Cn+1,Cn,,26,26,0,,alse,,,initial_study,0,0,6,0,19260,0.32,640,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
alse,N5CcDhpPn69Ss9xqtdGw,,,,False,,,2,r,,,,,,T_target,3,,1728,alse,1 (1012).jpg,0.0-7.0-2.0-0.18,0,True,True,0,,True,True,False,True,True,False,3,3,0,6,0,,,1,,,,,,,,,images/1 (1012).jpg,B,B,,19,19,0,,alse,,,initial_study,2,2,0,272,11999,0.20,177,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
alse,N5XO8JxpIbMu6RWBMbGa,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,alse,1 (543).jpg,0.0-11.0-2.0-0.8,0,True,True,0,,True,True,False,False,False,False,7,7,0,5,0,,,1,,,,,,,,,images/1 (543).jpg,A,A,,9,9,0,,alse,,,initial_study,0,0,0,211,16685,0.28,471,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
alse,N9BIQEzuPfGYzNd78V44,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (1574).jpg,0.0-12.0-10.0-0.8,0,False,True,0,False,True,True,False,True,True,True,8,8,9,,0,,,1,,,,0,,,,,images/1 (1574).jpg,Dn+1,Dn,,19,19,0,,alse,,,initialTest_response,9,9,24,0,18465,0.31,591,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
alse,NKRqhQUVJh0AytiSCzkW,,,,,,,2,r,False,,,51,,,3,,1728,alse,,0.0-9.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,"{'answer': 'Skipped after 0.01 seconds', 'question': ""Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>""}",Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>,,,,,,,,,,,alse,,,answer_counting,,,,,14658,0.25,351,survey-text,,,,,,,,2562
alse,NL1hcyPwqdlRlSnvlJ7K,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,alse,1 (512).jpg,0.0-5.0-10.0-0.11,0,False,True,0,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (512).jpg,B,B,,9,9,0,,alse,,,initialTest_response,12,12,0,0,10111,0.17,62,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
